-9.336e-05	-0.003000001
-9.332e-05	-0.00100000105
-9.328e-05	-0.003000001
-9.324e-05	-0.003000001
-9.32e-05	-0.003000001
-9.316e-05	-0.003000001
-9.312e-05	-0.003000001
-9.308e-05	-0.003000001
-9.304e-05	-0.003000001
-9.3e-05	-0.003000001
-9.296e-05	-0.003000001
-9.292e-05	-0.00500000095
-9.288e-05	-0.003000001
-9.284e-05	-0.00100000105
-9.28e-05	-0.00500000095
-9.276e-05	-0.00100000105
-9.272e-05	-0.00500000095
-9.268e-05	-0.003000001
-9.264e-05	-0.00100000105
-9.26e-05	-0.00500000095
-9.256e-05	-0.003000001
-9.252e-05	-0.003000001
-9.248e-05	-0.003000001
-9.244e-05	-0.003000001
-9.24e-05	-0.003000001
-9.236e-05	-0.003000001
-9.232e-05	-0.003000001
-9.228e-05	-0.003000001
-9.224e-05	-0.003000001
-9.22e-05	-0.003000001
-9.216e-05	-0.003000001
-9.212e-05	-0.003000001
-9.208e-05	-0.00500000095
-9.204e-05	-0.003000001
-9.2e-05	-0.003000001
-9.196e-05	-0.003000001
-9.192e-05	-0.003000001
-9.188e-05	-0.003000001
-9.184e-05	-0.003000001
-9.18e-05	-0.003000001
-9.176e-05	-0.003000001
-9.172e-05	-0.003000001
-9.168e-05	-0.003000001
-9.164e-05	-0.003000001
-9.16e-05	-0.003000001
-9.156e-05	-0.003000001
-9.152e-05	-0.003000001
-9.148e-05	-0.003000001
-9.144e-05	-0.003000001
-9.14e-05	-0.003000001
-9.136e-05	-0.003000001
-9.132e-05	-0.003000001
-9.128e-05	-0.003000001
-9.124e-05	-0.003000001
-9.12e-05	-0.003000001
-9.116e-05	-0.00100000105
-9.112e-05	-0.003000001
-9.108e-05	-0.003000001
-9.104e-05	-0.003000001
-9.1e-05	-0.003000001
-9.096e-05	-0.003000001
-9.092e-05	-0.003000001
-9.088e-05	-0.003000001
-9.084e-05	-0.003000001
-9.08e-05	-0.003000001
-9.076e-05	-0.003000001
-9.072e-05	-0.003000001
-9.068e-05	-0.003000001
-9.064e-05	-0.003000001
-9.06e-05	-0.003000001
-9.056e-05	-0.003000001
-9.052e-05	-0.003000001
-9.048e-05	-0.00500000095
-9.044e-05	-0.003000001
-9.04e-05	-0.003000001
-9.036e-05	-0.003000001
-9.032e-05	-0.00500000095
-9.028e-05	-0.00500000095
-9.024e-05	-0.003000001
-9.02e-05	-0.00500000095
-9.016e-05	-0.003000001
-9.012e-05	-0.003000001
-9.008e-05	-0.00500000095
-9.004e-05	-0.003000001
-9e-05	-0.003000001
-8.996e-05	-0.003000001
-8.992e-05	-0.003000001
-8.988e-05	-0.003000001
-8.984e-05	-0.003000001
-8.98e-05	-0.003000001
-8.976e-05	-0.003000001
-8.972e-05	-0.003000001
-8.968e-05	-0.003000001
-8.964e-05	-0.003000001
-8.96e-05	-0.003000001
-8.956e-05	-0.00500000095
-8.952e-05	-0.003000001
-8.948e-05	-0.003000001
-8.944e-05	-0.003000001
-8.94e-05	-0.003000001
-8.936e-05	-0.003000001
-8.932e-05	-0.003000001
-8.928e-05	-0.003000001
-8.924e-05	-0.003000001
-8.92e-05	-0.003000001
-8.916e-05	-0.003000001
-8.912e-05	-0.003000001
-8.908e-05	-0.003000001
-8.904e-05	-0.003000001
-8.9e-05	-0.003000001
-8.896e-05	-0.003000001
-8.892e-05	-0.00100000105
-8.888e-05	-0.003000001
-8.884e-05	-0.00100000105
-8.88e-05	-0.003000001
-8.876e-05	-0.003000001
-8.872e-05	-0.003000001
-8.868e-05	-0.003000001
-8.864e-05	-0.003000001
-8.86e-05	-0.003000001
-8.856e-05	-0.003000001
-8.852e-05	-0.00500000095
-8.848e-05	-0.003000001
-8.844e-05	-0.003000001
-8.84e-05	-0.003000001
-8.836e-05	-0.003000001
-8.832e-05	-0.00100000105
-8.828e-05	-0.003000001
-8.824e-05	-0.003000001
-8.82e-05	-0.003000001
-8.816e-05	-0.003000001
-8.812e-05	-0.003000001
-8.808e-05	-0.003000001
-8.804e-05	-0.00500000095
-8.8e-05	-0.00500000095
-8.796e-05	-0.003000001
-8.792e-05	-0.003000001
-8.788e-05	-0.003000001
-8.784e-05	-0.00100000105
-8.78e-05	-0.003000001
-8.776e-05	-0.003000001
-8.772e-05	-0.00100000105
-8.768e-05	-0.003000001
-8.764e-05	-0.00100000105
-8.76e-05	-0.00100000105
-8.756e-05	-0.00500000095
-8.752e-05	-0.00500000095
-8.748e-05	-0.003000001
-8.744e-05	-0.00500000095
-8.74e-05	-0.00500000095
-8.736e-05	-0.003000001
-8.732e-05	-0.003000001
-8.728e-05	-0.003000001
-8.724e-05	-0.003000001
-8.72e-05	-0.003000001
-8.716e-05	-0.003000001
-8.712e-05	-0.003000001
-8.708e-05	-0.003000001
-8.704e-05	-0.00100000105
-8.7e-05	-0.00100000105
-8.696e-05	-0.003000001
-8.692e-05	-0.003000001
-8.688e-05	-0.003000001
-8.684e-05	-0.00100000105
-8.68e-05	-0.003000001
-8.676e-05	-0.00500000095
-8.672e-05	-0.00100000105
-8.668e-05	-0.00100000105
-8.664e-05	-0.003000001
-8.66e-05	-0.00100000105
-8.656e-05	-0.003000001
-8.652e-05	-0.00500000095
-8.648e-05	-0.003000001
-8.644e-05	-0.003000001
-8.64e-05	-0.003000001
-8.636e-05	-0.00500000095
-8.632e-05	-0.003000001
-8.628e-05	-0.003000001
-8.624e-05	-0.003000001
-8.62e-05	-0.003000001
-8.616e-05	-0.00500000095
-8.612e-05	-0.003000001
-8.608e-05	-0.003000001
-8.604e-05	-0.003000001
-8.6e-05	-0.00100000105
-8.596e-05	-0.003000001
-8.592e-05	-0.00500000095
-8.588e-05	-0.003000001
-8.584e-05	-0.003000001
-8.58e-05	-0.003000001
-8.576e-05	-0.003000001
-8.572e-05	-0.003000001
-8.568e-05	-0.003000001
-8.564e-05	-0.00100000105
-8.56e-05	-0.003000001
-8.556e-05	-0.00100000105
-8.552e-05	-0.003000001
-8.548e-05	-0.003000001
-8.544e-05	-0.003000001
-8.54e-05	-0.003000001
-8.536e-05	-0.003000001
-8.532e-05	-0.003000001
-8.528e-05	-0.003000001
-8.524e-05	-0.003000001
-8.52e-05	-0.003000001
-8.516e-05	-0.003000001
-8.512e-05	-0.003000001
-8.508e-05	-0.00500000095
-8.504e-05	-0.003000001
-8.5e-05	-0.003000001
-8.496e-05	-0.003000001
-8.492e-05	-0.003000001
-8.488e-05	-0.003000001
-8.484e-05	-0.00500000095
-8.48e-05	-0.003000001
-8.476e-05	-0.003000001
-8.472e-05	-0.003000001
-8.468e-05	-0.003000001
-8.464e-05	-0.003000001
-8.46e-05	-0.003000001
-8.456e-05	-0.003000001
-8.452e-05	-0.003000001
-8.448e-05	-0.00500000095
-8.444e-05	-0.003000001
-8.44e-05	-0.003000001
-8.436e-05	-0.003000001
-8.432e-05	-0.003000001
-8.428e-05	-0.003000001
-8.424e-05	-0.003000001
-8.42e-05	-0.003000001
-8.416e-05	-0.003000001
-8.412e-05	-0.003000001
-8.408e-05	-0.00100000105
-8.404e-05	-0.003000001
-8.4e-05	-0.00500000095
-8.396e-05	-0.003000001
-8.392e-05	-0.003000001
-8.388e-05	-0.003000001
-8.384e-05	-0.003000001
-8.38e-05	-0.003000001
-8.376e-05	-0.003000001
-8.372e-05	-0.003000001
-8.368e-05	-0.00100000105
-8.364e-05	-0.003000001
-8.36e-05	-0.003000001
-8.356e-05	-0.003000001
-8.352e-05	-0.003000001
-8.348e-05	-0.00500000095
-8.344e-05	-0.00100000105
-8.34e-05	-0.003000001
-8.336e-05	-0.003000001
-8.332e-05	-0.003000001
-8.328e-05	-0.00100000105
-8.324e-05	-0.003000001
-8.32e-05	-0.003000001
-8.316e-05	-0.003000001
-8.312e-05	-0.003000001
-8.308e-05	-0.003000001
-8.304e-05	-0.003000001
-8.3e-05	-0.003000001
-8.296e-05	-0.003000001
-8.292e-05	-0.003000001
-8.288e-05	-0.003000001
-8.284e-05	-0.003000001
-8.28e-05	-0.003000001
-8.276e-05	-0.003000001
-8.272e-05	-0.003000001
-8.268e-05	-0.003000001
-8.264e-05	-0.00100000105
-8.26e-05	-0.003000001
-8.256e-05	-0.003000001
-8.252e-05	-0.003000001
-8.248e-05	-0.003000001
-8.244e-05	-0.003000001
-8.24e-05	-0.003000001
-8.236e-05	-0.003000001
-8.232e-05	-0.003000001
-8.228e-05	-0.003000001
-8.224e-05	-0.003000001
-8.22e-05	-0.003000001
-8.216e-05	-0.00500000095
-8.212e-05	-0.003000001
-8.208e-05	-0.003000001
-8.204e-05	-0.003000001
-8.2e-05	-0.003000001
-8.196e-05	-0.003000001
-8.192e-05	-0.003000001
-8.188e-05	-0.003000001
-8.184e-05	-0.003000001
-8.18e-05	-0.003000001
-8.176e-05	-0.003000001
-8.172e-05	-0.003000001
-8.168e-05	-0.003000001
-8.164e-05	-0.00500000095
-8.16e-05	-0.00500000095
-8.156e-05	-0.003000001
-8.152e-05	-0.00500000095
-8.148e-05	-0.003000001
-8.144e-05	-0.003000001
-8.14e-05	-0.00500000095
-8.136e-05	-0.003000001
-8.132e-05	-0.003000001
-8.128e-05	-0.003000001
-8.124e-05	-0.003000001
-8.12e-05	-0.003000001
-8.116e-05	-0.003000001
-8.112e-05	-0.003000001
-8.108e-05	-0.003000001
-8.104e-05	-0.003000001
-8.1e-05	-0.003000001
-8.096e-05	-0.003000001
-8.092e-05	-0.003000001
-8.088e-05	-0.00100000105
-8.084e-05	-0.003000001
-8.08e-05	-0.00500000095
-8.076e-05	-0.003000001
-8.072e-05	-0.003000001
-8.068e-05	-0.00500000095
-8.064e-05	-0.003000001
-8.06e-05	-0.00100000105
-8.056e-05	-0.003000001
-8.052e-05	-0.003000001
-8.048e-05	-0.003000001
-8.044e-05	-0.003000001
-8.04e-05	-0.003000001
-8.036e-05	-0.003000001
-8.032e-05	-0.003000001
-8.028e-05	-0.003000001
-8.024e-05	-0.003000001
-8.02e-05	-0.003000001
-8.016e-05	-0.003000001
-8.012e-05	-0.003000001
-8.008e-05	-0.003000001
-8.004e-05	-0.003000001
-8e-05	-0.003000001
-7.996e-05	-0.003000001
-7.992e-05	-0.00100000105
-7.988e-05	-0.003000001
-7.984e-05	-0.003000001
-7.98e-05	-0.003000001
-7.976e-05	-0.003000001
-7.972e-05	-0.003000001
-7.968e-05	-0.003000001
-7.964e-05	-0.00500000095
-7.96e-05	-0.003000001
-7.956e-05	-0.003000001
-7.952e-05	-0.003000001
-7.948e-05	-0.003000001
-7.944e-05	-0.003000001
-7.94e-05	-0.003000001
-7.936e-05	-0.003000001
-7.932e-05	-0.003000001
-7.928e-05	-0.003000001
-7.924e-05	-0.003000001
-7.92e-05	-0.003000001
-7.916e-05	-0.003000001
-7.912e-05	-0.003000001
-7.908e-05	-0.003000001
-7.904e-05	-0.003000001
-7.9e-05	-0.003000001
-7.896e-05	-0.003000001
-7.892e-05	-0.00500000095
-7.888e-05	-0.003000001
-7.884e-05	-0.003000001
-7.88e-05	-0.003000001
-7.876e-05	-0.003000001
-7.872e-05	-0.003000001
-7.868e-05	-0.003000001
-7.864e-05	-0.003000001
-7.86e-05	-0.003000001
-7.856e-05	-0.003000001
-7.852e-05	-0.00500000095
-7.848e-05	-0.00500000095
-7.844e-05	-0.003000001
-7.84e-05	-0.003000001
-7.836e-05	-0.003000001
-7.832e-05	-0.003000001
-7.828e-05	-0.003000001
-7.824e-05	-0.003000001
-7.82e-05	-0.003000001
-7.816e-05	-0.003000001
-7.812e-05	-0.003000001
-7.808e-05	-0.003000001
-7.804e-05	-0.00500000095
-7.8e-05	-0.003000001
-7.796e-05	-0.003000001
-7.792e-05	-0.003000001
-7.788e-05	-0.00500000095
-7.784e-05	-0.003000001
-7.78e-05	-0.00500000095
-7.776e-05	-0.003000001
-7.772e-05	-0.003000001
-7.768e-05	-0.003000001
-7.764e-05	-0.003000001
-7.76e-05	-0.00500000095
-7.756e-05	-0.003000001
-7.752e-05	-0.003000001
-7.748e-05	-0.00500000095
-7.744e-05	-0.003000001
-7.74e-05	-0.003000001
-7.736e-05	-0.003000001
-7.732e-05	-0.003000001
-7.728e-05	-0.00500000095
-7.724e-05	-0.003000001
-7.72e-05	-0.00500000095
-7.716e-05	-0.003000001
-7.712e-05	-0.003000001
-7.708e-05	-0.003000001
-7.704e-05	-0.003000001
-7.7e-05	-0.003000001
-7.696e-05	-0.003000001
-7.692e-05	-0.003000001
-7.688e-05	-0.003000001
-7.684e-05	-0.003000001
-7.68e-05	-0.003000001
-7.676e-05	-0.003000001
-7.672e-05	-0.003000001
-7.668e-05	-0.003000001
-7.664e-05	-0.003000001
-7.66e-05	-0.003000001
-7.656e-05	-0.003000001
-7.652e-05	-0.003000001
-7.648e-05	-0.003000001
-7.644e-05	-0.00500000095
-7.64e-05	-0.003000001
-7.636e-05	-0.003000001
-7.632e-05	-0.003000001
-7.628e-05	-0.003000001
-7.624e-05	-0.003000001
-7.62e-05	-0.003000001
-7.616e-05	-0.00500000095
-7.612e-05	-0.003000001
-7.608e-05	-0.003000001
-7.604e-05	-0.00500000095
-7.6e-05	-0.003000001
-7.596e-05	-0.003000001
-7.592e-05	-0.003000001
-7.588e-05	-0.003000001
-7.584e-05	-0.003000001
-7.58e-05	-0.00100000105
-7.576e-05	-0.003000001
-7.572e-05	-0.00500000095
-7.568e-05	-0.003000001
-7.564e-05	-0.003000001
-7.56e-05	-0.003000001
-7.556e-05	-0.003000001
-7.552e-05	-0.003000001
-7.548e-05	-0.003000001
-7.544e-05	-0.003000001
-7.54e-05	-0.00500000095
-7.536e-05	-0.00500000095
-7.532e-05	-0.003000001
-7.528e-05	-0.00500000095
-7.524e-05	-0.003000001
-7.52e-05	-0.003000001
-7.516e-05	-0.003000001
-7.512e-05	-0.003000001
-7.508e-05	-0.003000001
-7.504e-05	-0.003000001
-7.5e-05	-0.003000001
-7.496e-05	-0.003000001
-7.492e-05	-0.003000001
-7.488e-05	-0.00100000105
-7.484e-05	-0.003000001
-7.48e-05	-0.00100000105
-7.476e-05	-0.00500000095
-7.472e-05	-0.003000001
-7.468e-05	-0.003000001
-7.464e-05	-0.003000001
-7.46e-05	-0.003000001
-7.456e-05	-0.003000001
-7.452e-05	-0.00100000105
-7.448e-05	-0.003000001
-7.444e-05	-0.003000001
-7.44e-05	-0.003000001
-7.436e-05	-0.003000001
-7.432e-05	-0.003000001
-7.428e-05	-0.00500000095
-7.424e-05	-0.003000001
-7.42e-05	-0.00500000095
-7.416e-05	-0.003000001
-7.412e-05	-0.003000001
-7.408e-05	-0.00100000105
-7.404e-05	-0.00500000095
-7.4e-05	-0.003000001
-7.396e-05	-0.003000001
-7.392e-05	-0.003000001
-7.388e-05	-0.003000001
-7.384e-05	-0.003000001
-7.38e-05	-0.003000001
-7.376e-05	-0.003000001
-7.372e-05	-0.003000001
-7.368e-05	-0.003000001
-7.364e-05	-0.003000001
-7.36e-05	-0.00500000095
-7.356e-05	-0.003000001
-7.352e-05	-0.003000001
-7.348e-05	-0.00500000095
-7.344e-05	-0.003000001
-7.34e-05	-0.003000001
-7.336e-05	-0.003000001
-7.332e-05	-0.003000001
-7.328e-05	-0.003000001
-7.324e-05	-0.003000001
-7.32e-05	-0.00500000095
-7.316e-05	-0.003000001
-7.312e-05	-0.003000001
-7.308e-05	-0.003000001
-7.304e-05	-0.003000001
-7.3e-05	-0.003000001
-7.296e-05	-0.003000001
-7.292e-05	-0.003000001
-7.288e-05	-0.003000001
-7.284e-05	-0.00500000095
-7.28e-05	-0.003000001
-7.276e-05	-0.00500000095
-7.272e-05	-0.00500000095
-7.268e-05	-0.0070000009
-7.264e-05	-0.003000001
-7.26e-05	-0.003000001
-7.256e-05	-0.00100000105
-7.252e-05	-0.00100000105
-7.248e-05	0.000999998902
-7.244e-05	-0.00100000105
-7.24e-05	-0.00100000105
-7.236e-05	0.000999998902
-7.232e-05	0.000999998902
-7.228e-05	-0.003000001
-7.224e-05	-0.00100000105
-7.22e-05	-0.00100000105
-7.216e-05	-0.0070000009
-7.212e-05	-0.00100000105
-7.208e-05	-0.003000001
-7.204e-05	-0.00900000085
-7.2e-05	-0.0070000009
-7.196e-05	-0.00500000095
-7.192e-05	-0.00900000085
-7.188e-05	-0.0070000009
-7.184e-05	-0.00500000095
-7.18e-05	-0.0070000009
-7.176e-05	-0.0070000009
-7.172e-05	-0.003000001
-7.168e-05	-0.003000001
-7.164e-05	-0.003000001
-7.16e-05	-0.00100000105
-7.156e-05	-0.00100000105
-7.152e-05	-0.00100000105
-7.148e-05	-0.00100000105
-7.144e-05	-0.00100000105
-7.14e-05	-0.003000001
-7.136e-05	-0.00100000105
-7.132e-05	-0.003000001
-7.128e-05	-0.003000001
-7.124e-05	-0.003000001
-7.12e-05	-0.003000001
-7.116e-05	-0.003000001
-7.112e-05	-0.003000001
-7.108e-05	-0.003000001
-7.104e-05	-0.003000001
-7.1e-05	-0.003000001
-7.096e-05	-0.003000001
-7.092e-05	-0.003000001
-7.088e-05	-0.003000001
-7.084e-05	-0.00500000095
-7.08e-05	-0.00500000095
-7.076e-05	-0.003000001
-7.072e-05	-0.003000001
-7.068e-05	-0.00500000095
-7.064e-05	-0.003000001
-7.06e-05	-0.003000001
-7.056e-05	-0.00500000095
-7.052e-05	-0.003000001
-7.048e-05	-0.003000001
-7.044e-05	-0.003000001
-7.04e-05	-0.003000001
-7.036e-05	-0.003000001
-7.032e-05	-0.003000001
-7.028e-05	-0.003000001
-7.024e-05	-0.003000001
-7.02e-05	-0.003000001
-7.016e-05	-0.003000001
-7.012e-05	-0.00100000105
-7.008e-05	-0.003000001
-7.004e-05	-0.003000001
-7e-05	-0.003000001
-6.996e-05	-0.003000001
-6.992e-05	-0.00100000105
-6.988e-05	-0.00100000105
-6.984e-05	-0.003000001
-6.98e-05	-0.003000001
-6.976e-05	-0.003000001
-6.972e-05	-0.003000001
-6.968e-05	-0.003000001
-6.964e-05	-0.003000001
-6.96e-05	-0.003000001
-6.956e-05	-0.003000001
-6.952e-05	-0.003000001
-6.948e-05	-0.003000001
-6.944e-05	-0.00500000095
-6.94e-05	-0.00500000095
-6.936e-05	-0.00500000095
-6.932e-05	-0.003000001
-6.928e-05	-0.003000001
-6.924e-05	-0.00500000095
-6.92e-05	-0.00500000095
-6.916e-05	-0.003000001
-6.912e-05	-0.003000001
-6.908e-05	-0.00100000105
-6.904e-05	-0.003000001
-6.9e-05	-0.003000001
-6.896e-05	-0.003000001
-6.892e-05	-0.003000001
-6.888e-05	-0.00500000095
-6.884e-05	-0.003000001
-6.88e-05	-0.00100000105
-6.876e-05	-0.0070000009
-6.872e-05	-0.00500000095
-6.868e-05	0.000999998902
-6.864e-05	-0.00500000095
-6.86e-05	-0.003000001
-6.856e-05	-0.00100000105
-6.852e-05	-0.003000001
-6.848e-05	-0.003000001
-6.844e-05	-0.00100000105
-6.84e-05	-0.003000001
-6.836e-05	-0.003000001
-6.832e-05	-0.003000001
-6.828e-05	-0.003000001
-6.824e-05	-0.00500000095
-6.82e-05	-0.00500000095
-6.816e-05	-0.00500000095
-6.812e-05	-0.003000001
-6.808e-05	-0.003000001
-6.804e-05	-0.003000001
-6.8e-05	-0.003000001
-6.796e-05	-0.003000001
-6.792e-05	-0.003000001
-6.788e-05	-0.003000001
-6.784e-05	-0.003000001
-6.78e-05	-0.003000001
-6.776e-05	-0.003000001
-6.772e-05	-0.003000001
-6.768e-05	-0.003000001
-6.764e-05	-0.00500000095
-6.76e-05	-0.00500000095
-6.756e-05	-0.003000001
-6.752e-05	-0.003000001
-6.748e-05	-0.003000001
-6.744e-05	-0.003000001
-6.74e-05	-0.003000001
-6.736e-05	-0.003000001
-6.732e-05	-0.003000001
-6.728e-05	-0.00500000095
-6.724e-05	-0.003000001
-6.72e-05	-0.003000001
-6.716e-05	-0.003000001
-6.712e-05	-0.003000001
-6.708e-05	-0.003000001
-6.704e-05	-0.003000001
-6.7e-05	-0.003000001
-6.696e-05	-0.003000001
-6.692e-05	-0.003000001
-6.688e-05	-0.00500000095
-6.684e-05	-0.003000001
-6.68e-05	-0.003000001
-6.676e-05	-0.003000001
-6.672e-05	-0.003000001
-6.668e-05	-0.003000001
-6.664e-05	-0.003000001
-6.66e-05	-0.003000001
-6.656e-05	-0.00500000095
-6.652e-05	-0.00500000095
-6.648e-05	-0.003000001
-6.644e-05	-0.003000001
-6.64e-05	-0.003000001
-6.636e-05	-0.003000001
-6.632e-05	-0.003000001
-6.628e-05	-0.003000001
-6.624e-05	-0.003000001
-6.62e-05	-0.00100000105
-6.616e-05	-0.003000001
-6.612e-05	-0.003000001
-6.608e-05	-0.003000001
-6.604e-05	-0.003000001
-6.6e-05	-0.003000001
-6.596e-05	-0.003000001
-6.592e-05	-0.003000001
-6.588e-05	-0.003000001
-6.584e-05	-0.003000001
-6.58e-05	-0.003000001
-6.576e-05	-0.00100000105
-6.572e-05	-0.003000001
-6.568e-05	-0.003000001
-6.564e-05	-0.003000001
-6.56e-05	-0.003000001
-6.556e-05	-0.003000001
-6.552e-05	-0.00500000095
-6.548e-05	-0.003000001
-6.544e-05	-0.003000001
-6.54e-05	-0.003000001
-6.536e-05	-0.00500000095
-6.532e-05	-0.003000001
-6.528e-05	-0.003000001
-6.524e-05	-0.00100000105
-6.52e-05	-0.00500000095
-6.516e-05	-0.003000001
-6.512e-05	-0.003000001
-6.508e-05	-0.00500000095
-6.504e-05	-0.003000001
-6.5e-05	-0.003000001
-6.496e-05	-0.003000001
-6.492e-05	-0.003000001
-6.488e-05	-0.003000001
-6.484e-05	-0.003000001
-6.48e-05	-0.003000001
-6.476e-05	-0.003000001
-6.472e-05	-0.003000001
-6.468e-05	-0.00500000095
-6.464e-05	-0.003000001
-6.46e-05	-0.003000001
-6.456e-05	-0.003000001
-6.452e-05	-0.003000001
-6.448e-05	-0.003000001
-6.444e-05	-0.00100000105
-6.44e-05	-0.003000001
-6.436e-05	-0.003000001
-6.432e-05	-0.003000001
-6.428e-05	-0.003000001
-6.424e-05	-0.003000001
-6.42e-05	-0.00100000105
-6.416e-05	-0.003000001
-6.412e-05	-0.003000001
-6.408e-05	-0.003000001
-6.404e-05	-0.003000001
-6.4e-05	-0.00100000105
-6.396e-05	-0.003000001
-6.392e-05	-0.00100000105
-6.388e-05	-0.003000001
-6.384e-05	-0.003000001
-6.38e-05	-0.003000001
-6.376e-05	-0.003000001
-6.372e-05	-0.003000001
-6.368e-05	-0.003000001
-6.364e-05	-0.003000001
-6.36e-05	-0.003000001
-6.356e-05	-0.003000001
-6.352e-05	-0.003000001
-6.348e-05	-0.003000001
-6.344e-05	-0.003000001
-6.34e-05	-0.00500000095
-6.336e-05	-0.00100000105
-6.332e-05	-0.003000001
-6.328e-05	-0.003000001
-6.324e-05	-0.003000001
